prefix,protocol,batch_size,run,rps,p50_ms,p95_ms,failures
ray-rest-B16-uni-prompts-run1,rest,16,1,147.027833,638.5170308183143,1356.6495403647423,0
ray-grpc-B16-uni-prompts-run1,grpc,16,1,155.446806,605.1489523260212,2804.1777685284615,0
ray-rest-B16-uni-prompts-run2,rest,16,2,147.679721,634.2815197023995,2089.427627623081,0
ray-grpc-B16-uni-prompts-run2,grpc,16,2,157.898824,594.141225899605,1265.3770446777344,0
ray-rest-B16-uni-prompts-run3,rest,16,3,146.965430,636.1030951658478,2106.4202040433884,0
ray-grpc-B16-uni-prompts-run3,grpc,16,3,156.076859,601.2868858816087,1947.6058036088943,0
ray-rest-B32-uni-prompts-run1,rest,32,1,138.457266,675.3324555509816,1802.0501658320427,0
ray-grpc-B32-uni-prompts-run1,grpc,32,1,140.054020,668.519655331464,2692.8195133805275,0
ray-rest-B32-uni-prompts-run2,rest,32,2,137.853398,678.320932872191,2550.714187324047,0
ray-grpc-B32-uni-prompts-run2,grpc,32,2,140.204377,666.2250851310431,1268.1239917874336,0
ray-rest-B32-uni-prompts-run3,rest,32,3,135.934939,687.6280820830002,5729.990042746067,0
ray-grpc-B32-uni-prompts-run3,grpc,32,3,136.817392,682.4023270805114,5530.3444638848305,0
ray-rest-B64-uni-prompts-run1,rest,64,1,140.725290,663.5371778552,5965.388365089893,0
ray-grpc-B64-uni-prompts-run1,grpc,64,1,140.793747,666.7640471542717,5004.815220832825,0
ray-rest-B64-uni-prompts-run2,rest,64,2,140.856045,665.162601269844,2838.529832661152,0
ray-grpc-B64-uni-prompts-run2,grpc,64,2,142.379331,660.1225177276932,1426.2747466564178,0
ray-rest-B64-uni-prompts-run3,rest,64,3,142.698508,659.1132856642345,1589.6912068128586,0
ray-grpc-B64-uni-prompts-run3,grpc,64,3,132.279038,708.5214741162079,5690.905258059502,0
